,ubilabial,vbilabial,ulabiodental,vlabiodental,udental,vdental,ualveolar,valveolar,upostalveolar,vpostalveolar,uretroflex,vretroflex,upalatal,vpalatal,uvelar,vvelar,uuvular,vuvular,upharyngeal,vpharyngeal,uglottal,vglottal
plosive,p,b,,,t,d,t,d,t,d,ʈ,ɖ,c,ɟ,k,g,q,ɢ,ʡ,ʡ,ʔ,
nasal,,m,,ɱ,,,,n,n,n,,ɳ,,ɲ,,ŋ,,ɴ,,,,
trill,,ʙ,,,,,,r,r,r,,,,,,,,ʀ,,,,
tap,,,,,,,,ɾ,ɾ,ɾ,,ɽ,,,,,,,,,,
nonsibilantaffricate,pɸ,bβ,,,tθ,dð,tθ̠,dð̠,t̠ɹ̠̊˔,d̠ɹ̠˔,,,cç,ɟʝ,kx,ɡɣ,qχ,ɢʁ,ʡħ,ʡʕ,ʔh,
fricative,ɸ,β,f,v,θ,ð,s,z,ʃ,ʒ,ʂ,ʐ,ç,ʝ,x,ɣ,χ,ʁ,ħ,ʕ,h,ɦ
lateralfricative,,,,,ɬ,ɬ,ɬ,ɮ,ɮ,ɮ,,,,,,,,,,,,
approximant,,,,ʋ,,,,ɹ,ɹ,ɹ,,ɻ,,j,,ɰ,,,,,,
lateralapproximant,,,,,,,,l,l,l,,ɭ,,ʎ,,ʟ,,,,,,
