ɒ,+---++0+---+--++--000-+-+-+0
ɒ̯,----++0+---+--++--000-+-+-+0
ɒ̯ː,--+-++0+---+--++--000-+-+-+0
ɒ̰,+---++0+---+-+++--000-+-+-+0
ɒ̰ː,+-+-++0+---+-+++--000-+-+-+0
ɒ̤,+---++0+---++-++--000-+-+-+0
ɒ̤ː,+-+-++0+---++-++--000-+-+-+0
ɒ̥,+---++0+------++--000-+-+-+0
ɒ̥ː,+-+-++0+------++--000-+-+-+0
ɒː,+-+-++0+---+--++--000-+-+-+0
ɒ̃,+---++0+--++--++--000-+-+-+0
ɒ̃ː,+-+-++0+--++--++--000-+-+-+0
ɒ˞,+---++0+---+--++-+++--+-+-+0
ɒ˞ː,+-+-++0+---+--++-+++--+-+-+0
ɑ,+---++0+---+------000-+-+-+0
ɑ̯,----++0+---+------000-+-+-+0
ɑ̯ː,--+-++0+---+------000-+-+-+0
ɑ̰,+---++0+---+-+----000-+-+-+0
ɑ̰ː,+-+-++0+---+-+----000-+-+-+0
ɑ̤,+---++0+---++-----000-+-+-+0
ɑ̤ː,+-+-++0+---++-----000-+-+-+0
ɑ̥,+---++0+----------000-+-+-+0
ɑ̥ː,+-+-++0+----------000-+-+-+0
ɑː,+-+-++0+---+------000-+-+-+0
ɑ̃,+---++0+--++------000-+-+-+0
ɑ̃ː,+-+-++0+--++------000-+-+-+0
ɑ˞,+---++0+---+-----+++--+-+-+0
ɑ˞ː,+-+-++0+---+-----+++--+-+-+0
ɶ,+---++0+---+--++--000-+-++-0
ɶ̯,----++0+---+--++--000-+-++-0
ɶ̯ː,--+-++0+---+--++--000-+-++-0
ɶ̰,+---++0+---+-+++--000-+-++-0
ɶ̰ː,+-+-++0+---+-+++--000-+-++-0
ɶ̤,+---++0+---++-++--000-+-++-0
ɶ̤ː,+-+-++0+---++-++--000-+-++-0
ɶ̥,+---++0+------++--000-+-++-0
ɶ̥ː,+-+-++0+------++--000-+-++-0
ɶː,+-+-++0+---+--++--000-+-++-0
ɶ̃,+---++0+--++--++--000-+-++-0
ɶ̃ː,+-+-++0+--++--++--000-+-++-0
ɶ˞,+---++0+---+--++-+++--+-++-0
ɶ˞ː,+-+-++0+---+--++-+++--+-++-0
a,+---++0+---+------000-+-+--0
a̯,----++0+---+------000-+-+--0
a̯ː,--+-++0+---+------000-+-+--0
a̰,+---++0+---+-+----000-+-+--0
a̰ː,+-+-++0+---+-+----000-+-+--0
a̤,+---++0+---++-----000-+-+--0
a̤ː,+-+-++0+---++-----000-+-+--0
ḁ,+---++0+----------000-+-+--0
ḁː,+-+-++0+----------000-+-+--0
aː,+-+-++0+---+------000-+-+--0
ã,+---++0+--++------000-+-+--0
ãː,+-+-++0+--++------000-+-+--0
a˞,+---++0+---+-----+++--+-+--0
a˞ː,+-+-++0+---+-----+++--+-+--0
æ,+---++0+---+------000-+-++-0
æ̯,----++0+---+------000-+-++-0
æ̯ː,--+-++0+---+------000-+-++-0
æ̰,+---++0+---+-+----000-+-++-0
æ̰ː,+-+-++0+---+-+----000-+-++-0
æ̤,+---++0+---++-----000-+-++-0
æ̤ː,+-+-++0+---++-----000-+-++-0
æ̥,+---++0+----------000-+-++-0
æ̥ː,+-+-++0+----------000-+-++-0
æː,+-+-++0+---+------000-+-++-0
æ̃,+---++0+--++------000-+-++-0
æ̃ː,+-+-++0+--++------000-+-++-0
æ˞,+---++0+---+-----+++--+-++-0
æ˞ː,+-+-++0+---+-----+++--+-++-0
ʌ,+---++0+---+------000-+---+-
ʌ̯,----++0+---+------000-+---+-
ʌ̯ː,--+-++0+---+------000-+---+-
ʌ̰,+---++0+---+-+----000-+---+-
ʌ̰ː,+-+-++0+---+-+----000-+---+-
ʌ̤,+---++0+---++-----000-+---+-
ʌ̤ː,+-+-++0+---++-----000-+---+-
ʌ̥,+---++0+----------000-+---+-
ʌ̥ː,+-+-++0+----------000-+---+-
ʌː,+-+-++0+---+------000-+---+-
ʌ̃,+---++0+--++------000-+---+-
ʌ̃ː,+-+-++0+--++------000-+---+-
ʌ˞,+---++0+---+-----+++--+---+-
ʌ˞ː,+-+-++0+---+-----+++--+---+-
ɔ,+---++0+---+--++--000-+---+-
ɔ̯,----++0+---+--++--000-+---+-
ɔ̯ː,--+-++0+---+--++--000-+---+-
ɔ̰,+---++0+---+-+++--000-+---+-
ɔ̰ː,+-+-++0+---+-+++--000-+---+-
ɔ̤,+---++0+---++-++--000-+---+-
ɔ̤ː,+-+-++0+---++-++--000-+---+-
ɔ̥,+---++0+------++--000-+---+-
ɔ̥ː,+-+-++0+------++--000-+---+-
ɔː,+-+-++0+---+--++--000-+---+-
ɔ̃,+---++0+--++--++--000-+---+-
ɔ̃ː,+-+-++0+--++--++--000-+---+-
ɔ˞,+---++0+---+--++-+++--+---+-
ɔ˞ː,+-+-++0+---+--++-+++--+---+-
o,+---++0+---+--++--000-+---++
o̯,----++0+---+--++--000-+---++
o̯ː,--+-++0+---+--++--000-+---++
o̰,+---++0+---+-+++--000-+---++
o̰ː,+-+-++0+---+-+++--000-+---++
o̤,+---++0+---++-++--000-+---++
o̤ː,+-+-++0+---++-++--000-+---++
o̥,+---++0+------++--000-+---++
o̥ː,+-+-++0+------++--000-+---++
oː,+-+-++0+---+--++--000-+---++
õ,+---++0+--++--++--000-+---++
õː,+-+-++0+--++--++--000-+---++
o˞,+---++0+---+--++-+++--+---++
o˞ː,+-+-++0+---+--++-+++--+---++
ɤ,+---++0+---+------000-+---++
ɤ̯,----++0+---+------000-+---++
ɤ̯ː,--+-++0+---+------000-+---++
ɤ̰,+---++0+---+-+----000-+---++
ɤ̰ː,+-+-++0+---+-+----000-+---++
ɤ̤,+---++0+---++-----000-+---++
ɤ̤ː,+-+-++0+---++-----000-+---++
ɤ̥,+---++0+----------000-+---++
ɤ̥ː,+-+-++0+----------000-+---++
ɤː,+-+-++0+---+------000-+---++
ɤ̃,+---++0+--++------000-+---++
ɤ̃ː,+-+-++0+--++------000-+---++
ɤ˞,+---++0+---+-----+++--+---++
ɤ˞ː,+-+-++0+---+-----+++--+---++
ɘ,+---++0+---+------000-+----+
ɘ̯,----++0+---+------000-+----+
ɘ̯ː,--+-++0+---+------000-+----+
ɘ̰,+---++0+---+-+----000-+----+
ɘ̰ː,+-+-++0+---+-+----000-+----+
ɘ̤,+---++0+---++-----000-+----+
ɘ̤ː,+-+-++0+---++-----000-+----+
ɘ̥,+---++0+----------000-+----+
ɘ̥ː,+-+-++0+----------000-+----+
ɘː,+-+-++0+---+------000-+----+
ɘ̃,+---++0+--++------000-+----+
ɘ̃ː,+-+-++0+--++------000-+----+
ɘ˞,+---++0+---+-----+++--+----+
ɘ˞ː,+-+-++0+---+-----+++--+----+
œ,+---++0+---+--++--000-+--+--
œ̯,----++0+---+--++--000-+--+--
œ̯ː,--+-++0+---+--++--000-+--+--
œ̰,+---++0+---+-+++--000-+--+--
œ̰ː,+-+-++0+---+-+++--000-+--+--
œ̤,+---++0+---++-++--000-+--+--
œ̤ː,+-+-++0+---++-++--000-+--+--
œ̥,+---++0+------++--000-+--+--
œ̥ː,+-+-++0+------++--000-+--+--
œː,+-+-++0+---+--++--000-+--+--
œ̃,+---++0+--++--++--000-+--+--
œ̃ː,+-+-++0+--++--++--000-+--+--
œ˞,+---++0+---+--++-+++--+--+--
œ˞ː,+-+-++0+---+--++-+++--+--+--
ə,+---++0+---+------000-+-----
ə̯,----++0+---+------000-+-----
ə̯ː,--+-++0+---+------000-+-----
ə̰,+---++0+---+-+----000-+-----
ə̰ː,+-+-++0+---+-+----000-+-----
ə̤,+---++0+---++-----000-+-----
ə̤ː,+-+-++0+---++-----000-+-----
ə̥,+---++0+----------000-+-----
ə̥ː,+-+-++0+----------000-+-----
əː,+-+-++0+---+------000-+-----
ə̃,+---++0+--++------000-+-----
ə̃ː,+-+-++0+--++------000-+-----
ə˞,+---++0+---+-----+++--+-----
ə˞ː,+-+-++0+---+-----+++--+-----
e,+---++0+---+------000-+--+-+
e̯,----++0+---+------000-+--+-+
e̯ː,--+-++0+---+------000-+--+-+
ḛ,+---++0+---+-+----000-+--+-+
ḛː,+-+-++0+---+-+----000-+--+-+
e̤,+---++0+---++-----000-+--+-+
e̤ː,+-+-++0+---++-----000-+--+-+
e̥,+---++0+----------000-+--+-+
e̥ː,+-+-++0+----------000-+--+-+
eː,+-+-++0+---+------000-+--+-+
ẽ,+---++0+--++------000-+--+-+
ẽː,+-+-++0+--++------000-+--+-+
e˞,+---++0+---+-----+++--+--+-+
e˞ː,+-+-++0+---+-----+++--+--+-+
ɞ,+---++0+---+--++--000-+-----
ɞ̯,----++0+---+--++--000-+-----
ɞ̯ː,--+-++0+---+--++--000-+-----
ɞ̰,+---++0+---+-+++--000-+-----
ɞ̰ː,+-+-++0+---+-+++--000-+-----
ɞ̤,+---++0+---++-++--000-+-----
ɞ̤ː,+-+-++0+---++-++--000-+-----
ɞ̥,+---++0+------++--000-+-----
ɞ̥ː,+-+-++0+------++--000-+-----
ɞː,+-+-++0+---+--++--000-+-----
ɞ̃,+---++0+--++--++--000-+-----
ɞ̃ː,+-+-++0+--++--++--000-+-----
ɞ˞,+---++0+---+--++-+++--+-----
ɞ˞ː,+-+-++0+---+--++-+++--+-----
ø,+---++0+---+--++--000-+--+-+
ø̯,----++0+---+--++--000-+--+-+
ø̯ː,--+-++0+---+--++--000-+--+-+
ø̰,+---++0+---+-+++--000-+--+-+
ø̰ː,+-+-++0+---+-+++--000-+--+-+
ø̤,+---++0+---++-++--000-+--+-+
ø̤ː,+-+-++0+---++-++--000-+--+-+
ø̥,+---++0+------++--000-+--+-+
ø̥ː,+-+-++0+------++--000-+--+-+
øː,+-+-++0+---+--++--000-+--+-+
ø̃,+---++0+--++--++--000-+--+-+
ø̃ː,+-+-++0+--++--++--000-+--+-+
ø˞,+---++0+---+--++-+++--+--+-+
ø˞ː,+-+-++0+---+--++-+++--+--+-+
ɛ,+---++0+---+------000-+--+--
ɛ̯,----++0+---+------000-+--+--
ɛ̯ː,--+-++0+---+------000-+--+--
ɛ̰,+---++0+---+-+----000-+--+--
ɛ̰ː,+-+-++0+---+-+----000-+--+--
ɛ̤,+---++0+---++-----000-+--+--
ɛ̤ː,+-+-++0+---++-----000-+--+--
ɛ̥,+---++0+----------000-+--+--
ɛ̥ː,+-+-++0+----------000-+--+--
ɛː,+-+-++0+---+------000-+--+--
ɛ̃,+---++0+--++------000-+--+--
ɛ̃ː,+-+-++0+--++------000-+--+--
ɛ˞,+---++0+---+-----+++--+--+--
ɛ˞ː,+-+-++0+---+-----+++--+--+--
ɵ,+---++0+---+--++--000-+----+
ɵ̯,----++0+---+--++--000-+----+
ɵ̯ː,--+-++0+---+--++--000-+----+
ɵ̰,+---++0+---+-+++--000-+----+
ɵ̰ː,+-+-++0+---+-+++--000-+----+
ɵ̤,+---++0+---++-++--000-+----+
ɵ̤ː,+-+-++0+---++-++--000-+----+
ɵ̥,+---++0+------++--000-+----+
ɵ̥ː,+-+-++0+------++--000-+----+
ɵː,+-+-++0+---+--++--000-+----+
ɵ̃,+---++0+--++--++--000-+----+
ɵ̃ː,+-+-++0+--++--++--000-+----+
ɵ˞,+---++0+---+--++-+++--+----+
ɵ˞ː,+-+-++0+---+--++-+++--+----+
ɯ,+---++0+---+------000-++--++
ɯ̯,----++0+---+------000-++--++
ɯ̯ː,--+-++0+---+------000-++--++
ɯ̰,+---++0+---+-+----000-++--++
ɯ̰ː,+-+-++0+---+-+----000-++--++
ɯ̤,+---++0+---++-----000-++--++
ɯ̤ː,+-+-++0+---++-----000-++--++
ɯ̥,+---++0+----------000-++--++
ɯ̥ː,+-+-++0+----------000-++--++
ɯː,+-+-++0+---+------000-++--++
ɯ̃,+---++0+--++------000-++--++
ɯ̃ː,+-+-++0+--++------000-++--++
ɯ˞,+---++0+---+-----+++--++--++
ɯ˞ː,+-+-++0+---+-----+++--++--++
u,+---++0+---+--++--000-++--++
u̯,----++0+---+--++--000-++--++
u̯ː,--+-++0+---+--++--000-++--++
ṵ,+---++0+---+-+++--000-++--++
ṵː,+-+-++0+---+-+++--000-++--++
ṳ,+---++0+---++-++--000-++--++
ṳː,+-+-++0+---++-++--000-++--++
u̥,+---++0+------++--000-++--++
u̥ː,+-+-++0+------++--000-++--++
uː,+-+-++0+---+--++--000-++--++
ũ,+---++0+--++--++--000-++--++
ũː,+-+-++0+--++--++--000-++--++
u˞,+---++0+---+--++-+++--++--++
u˞ː,+-+-++0+---+--++-+++--++--++
ʊ,+---++0+---+--++--000-++--+-
ʊ̯,----++0+---+--++--000-++--+-
ʊ̯ː,--+-++0+---+--++--000-++--+-
ʊ̰,+---++0+---+-+++--000-++--+-
ʊ̰ː,+-+-++0+---+-+++--000-++--+-
ʊ̤,+---++0+---++-++--000-++--+-
ʊ̤ː,+-+-++0+---++-++--000-++--+-
ʊ̥,+---++0+------++--000-++--+-
ʊ̥ː,+-+-++0+------++--000-++--+-
ʊː,+-+-++0+---+--++--000-++--+-
ʊ̃,+---++0+--++--++--000-++--+-
ʊ̃ː,+-+-++0+--++--++--000-++--+-
ʊ˞,+---++0+---+--++-+++--++--+-
ʊ˞ː,+-+-++0+---+--++-+++--++--+-
ɨ,+---++0+---+------000-++---+
ɨ̯,----++0+---+------000-++---+
ɨ̯ː,--+-++0+---+------000-++---+
ɨ̰,+---++0+---+-+----000-++---+
ɨ̰ː,+-+-++0+---+-+----000-++---+
ɨ̤,+---++0+---++-----000-++---+
ɨ̤ː,+-+-++0+---++-----000-++---+
ɨ̥,+---++0+----------000-++---+
ɨ̥ː,+-+-++0+----------000-++---+
ɨː,+-+-++0+---+------000-++---+
ɨ̃,+---++0+--++------000-++---+
ɨ̃ː,+-+-++0+--++------000-++---+
ɨ˞,+---++0+---+-----+++--++---+
ɨ˞ː,+-+-++0+---+-----+++--++---+
ʉ,+---++0+---+--++--000-++---+
ʉ̯,----++0+---+--++--000-++---+
ʉ̯ː,--+-++0+---+--++--000-++---+
ʉ̰,+---++0+---+-+++--000-++---+
ʉ̰ː,+-+-++0+---+-+++--000-++---+
ʉ̤,+---++0+---++-++--000-++---+
ʉ̤ː,+-+-++0+---++-++--000-++---+
ʉ̥,+---++0+------++--000-++---+
ʉ̥ː,+-+-++0+------++--000-++---+
ʉː,+-+-++0+---+--++--000-++---+
ʉ̃,+---++0+--++--++--000-++---+
ʉ̃ː,+-+-++0+--++--++--000-++---+
ʉ˞,+---++0+---+--++-+++--++---+
ʉ˞ː,+-+-++0+---+--++-+++--++---+
y,+---++0+---+--++--000-++-+-+
y̯,----++0+---+--++--000-++-+-+
y̯ː,--+-++0+---+--++--000-++-+-+
y̰,+---++0+---+-+++--000-++-+-+
y̰ː,+-+-++0+---+-+++--000-++-+-+
y̤,+---++0+---++-++--000-++-+-+
y̤ː,+-+-++0+---++-++--000-++-+-+
y̥,+---++0+------++--000-++-+-+
y̥ː,+-+-++0+------++--000-++-+-+
yː,+-+-++0+---+--++--000-++-+-+
ỹ,+---++0+--++--++--000-++-+-+
ỹː,+-+-++0+--++--++--000-++-+-+
y˞,+---++0+---+--++-+++--++-+-+
y˞ː,+-+-++0+---+--++-+++--++-+-+
i,+---++0+---+------000-++-+-+
i̯,----++0+---+------000-++-+-+
i̯ː,--+-++0+---+------000-++-+-+
ḭ,+---++0+---+-+----000-++-+-+
ḭː,+-+-++0+---+-+----000-++-+-+
i̤,+---++0+---++-----000-++-+-+
i̤ː,+-+-++0+---++-----000-++-+-+
i̥,+---++0+----------000-++-+-+
i̥ː,+-+-++0+----------000-++-+-+
iː,+-+-++0+---+------000-++-+-+
ĩ,+---++0+--++------000-++-+-+
ĩː,+-+-++0+--++------000-++-+-+
i˞,+---++0+---+-----+++--++-+-+
i˞ː,+-+-++0+---+-----+++--++-+-+
ʏ,+---++0+---+--++--000-++-+--
ʏ̯,----++0+---+--++--000-++-+--
ʏ̯ː,--+-++0+---+--++--000-++-+--
ʏ̰,+---++0+---+-+++--000-++-+--
ʏ̰ː,+-+-++0+---+-+++--000-++-+--
ʏ̤,+---++0+---++-++--000-++-+--
ʏ̤ː,+-+-++0+---++-++--000-++-+--
ʏ̥,+---++0+------++--000-++-+--
ʏ̥ː,+-+-++0+------++--000-++-+--
ʏː,+-+-++0+---+--++--000-++-+--
ʏ̃,+---++0+--++--++--000-++-+--
ʏ̃ː,+-+-++0+--++--++--000-++-+--
ʏ˞,+---++0+---+--++-+++--++-+--
ʏ˞ː,+-+-++0+---+--++-+++--++-+--
ɪ,+---++0+---+------000-++-+--
ɪ̯,----++0+---+------000-++-+--
ɪ̯ː,--+-++0+---+------000-++-+--
ɪ̰,+---++0+---+-+----000-++-+--
ɪ̰ː,+-+-++0+---+-+----000-++-+--
ɪ̤,+---++0+---++-----000-++-+--
ɪ̤ː,+-+-++0+---++-----000-++-+--
ɪ̥,+---++0+----------000-++-+--
ɪ̥ː,+-+-++0+----------000-++-+--
ɪː,+-+-++0+---+------000-++-+--
ɪ̃,+---++0+--++------000-++-+--
ɪ̃ː,+-+-++0+--++------000-++-+--
ɪ˞,+---++0+---+-----+++--++-+--
ɪ˞ː,+-+-++0+---+-----+++--++-+--
ŋ,---++-0---++------000-++-+-0
ŋ̩,+--++-0---++------000-++-+-0
ŋ̰,---++-0---++-+----000-++-+-0
ŋ̤,---++-0---+++-----000-++-+-0
ŋ̥,---++-0---+-------000-++-+-0
ŋ̟,---++-0---++------000-++-+-0
ŋ̠,---++-0---++------000-++--+0
ŋː,--+++-0---++------000-++-+-0
ŋʲ,---++-0---++------000-++-+-0
ŋʷ,---++-0---++--++--000-++-+-0
ŋˠ,---++-0---++------000-++--+0
ŋˁ,---++-0---++------000-+-+-+0
ʟ̟,---+++0+---+------000+++-+-0
ʟ̟̩,+--+++0+---+------000+++-+-0
ʟ̟̰,---+++0+---+-+----000+++-+-0
ʟ̟̤,---+++0+---++-----000+++-+-0
ʟ̟̥,---+++0+----------000+++-+-0
ʟ̟̟,---+++0+---+------000+++-+-0
ʟ̟̠,---+++0+---+------000+++--+0
ʟ̟ː,--++++0+---+------000+++-+-0
ʟ̟ʲ,---+++0+---+------000+++-+-0
ʟ̟ʷ,---+++0+---+--++--000+++-+-0
ʟ̟ˠ,---+++0+---+------000+++--+0
ʟ̟ˁ,---+++0+---+------000++-+-+0
ʟ̟̃,---+++0+--++------000+++-+-0
ɫ,---+++0+---+-----++--++---+0
ɫ̩,+--+++0+---+-----++--++---+0
ɫ̰,---+++0+---+-+---++--++---+0
ɫ̤,---+++0+---++----++--++---+0
ɫ̥,---+++0+---------++--++---+0
ɫ̪,---+++0+---+-----+++-++---+0
ɫ̺,---+++0+---+-----++--++---+0
ɫ̻,---+++0+---+-----+++-++---+0
ɫː,--++++0+---+-----++--++---+0
ɫʲ,---+++0+---+-----++--+++-+-0
ɫʷ,---+++0+---+--++-++--++---+0
ɫˠ,---+++0+---+-----++--+++--+0
ɫˁ,---+++0+---+-----++--++-+-+0
ɫ̃,---+++0+--++-----++--++---+0
ɴ,---++-0---++------000-+---+0
ɴ̩,+--++-0---++------000-+---+0
ɴ̰,---++-0---++-+----000-+---+0
ɴ̤,---++-0---+++-----000-+---+0
ɴ̥,---++-0---+-------000-+---+0
ɴː,--+++-0---++------000-+---+0
ɴʲ,---++-0---++------000-++-+-0
ɴʷ,---++-0---++--++--000-+---+0
ɴˠ,---++-0---++------000-++--+0
ɴˁ,---++-0---++------000-+-+-+0
ʀ,---+++0+-+-+------000-+---+0
ʀ̩,+--+++0+-+-+------000-+---+0
ʀ̰,---+++0+-+-+-+----000-+---+0
ʀ̤,---+++0+-+-++-----000-+---+0
ʀ̥,---+++0+-+--------000-+---+0
ʀː,--++++0+-+-+------000-+---+0
ʀʲ,---+++0+-+-+------000-++-+-0
ʀʷ,---+++0+-+-+--++--000-+---+0
ʀˠ,---+++0+-+-+------000-++--+0
ʀˁ,---+++0+-+-+------000-+-+-+0
ʀ̃,---+++0+-+++------000-+---+0
ɲ,---++-0---++-----+-+--++-+-0
ɲ̩,+--++-0---++-----+-+--++-+-0
ɲ̰,---++-0---++-+---+-+--++-+-0
ɲ̤,---++-0---+++----+-+--++-+-0
ɲ̥,---++-0---+------+-+--++-+-0
ɲ̺,---++-0---++-----+----++-+-0
ɲ̻,---++-0---++-----+-+--++-+-0
ɲ̟,---++-0---++-----+-+--++-+-0
ɲ̠,---++-0---++-----+-+--++--+0
ɲː,--+++-0---++-----+-+--++-+-0
ɲʲ,---++-0---++-----+-+--++-+-0
ɲʷ,---++-0---++--++-+-+--++-+-0
ɲˠ,---++-0---++-----+-+--++--+0
ɲˁ,---++-0---++-----+-+--+-+-+0
ʎ,---+++0+---+-----+-+-+++-+-0
ʎ̩,+--+++0+---+-----+-+-+++-+-0
ʎ̰,---+++0+---+-+---+-+-+++-+-0
ʎ̤,---+++0+---++----+-+-+++-+-0
ʎ̥,---+++0+---------+-+-+++-+-0
ʎ̺,---+++0+---+-----+---+++-+-0
ʎ̻,---+++0+---+-----+-+-+++-+-0
ʎ̟,---+++0+---+-----+-+-+++-+-0
ʎ̠,---+++0+---+-----+-+-+++--+0
ʎː,--++++0+---+-----+-+-+++-+-0
ʎʲ,---+++0+---+-----+-+-+++-+-0
ʎʷ,---+++0+---+--++-+-+-+++-+-0
