ɒ,+---++0+---+--++--000-+-+-+0
ʎˠ,---+++0+---+-----+-+-+++--+0
ʎˁ,---+++0+---+-----+-+-++-+-+0
ʎ̃,---+++0+--++-----+-+-+++-+-0
ʟ,---+++0+---+------000+++-000
ʟ̩,+--+++0+---+------000+++-000
ʟ̰,---+++0+---+-+----000+++-000
ʟ̤,---+++0+---++-----000+++-000
ʟ̥,---+++0+----------000+++-000
ʟ̟,---+++0+---+------000+++-+-0
ʟ̠,---+++0+---+------000+++--+0
ʟː,--++++0+---+------000+++-000
ʟʲ,---+++0+---+------000+++-+-0
ʟʷ,---+++0+---+--++--000+++-000
ʟˠ,---+++0+---+------000+++--+0
ʟˁ,---+++0+---+------000++-+-+0
ʟ̃,---+++0+--++------000+++-000
ʟ̠,---+++0+---+------000+++--+0
ʟ̠̩,+--+++0+---+------000+++--+0
ʟ̠̰,---+++0+---+-+----000+++--+0
ʟ̠̤,---+++0+---++-----000+++--+0
ʟ̠̥,---+++0+----------000+++--+0
ʟ̠̟,---+++0+---+------000+++-+-0
ʟ̠̠,---+++0+---+------000+++--+0
ʟ̠ː,--++++0+---+------000+++--+0
ʟ̠ʲ,---+++0+---+------000+++-+-0
ʟ̠ʷ,---+++0+---+--++--000+++--+0
ʟ̠ˠ,---+++0+---+------000+++--+0
ʟ̠ˁ,---+++0+---+------000++-+-+0
ʟ̠̃,---+++0+--++------000+++--+0
ɳ,---++-0---++-----+-----00000
ɳ̩,+--++-0---++-----+-----00000
ɳ̰,---++-0---++-+---+-----00000
ɳ̤,---++-0---+++----+-----00000
ɳ̥,---++-0---+------+-----00000
ɳ̺,---++-0---++-----+-----00000
ɳ̻,---++-0---++-----+-+---00000
ɳː,--+++-0---++-----+-----00000
ɳʲ,---++-0---++-----+----++-+-0
ɳʷ,---++-0---++--++-+-----00000
ɳˠ,---++-0---++-----+----++--+0
ɳˁ,---++-0---++-----+----+-+-+0
ʙ,---+++0+-+-+--+---000--00000
ʙ̩,+--+++0+-+-+--+---000--00000
ʙ̰,---+++0+-+-+-++---000--00000
ʙ̤,---+++0+-+-++-+---000--00000
ʙ̥,---+++0+-+----+---000--00000
ʙː,--++++0+-+-+--+---000--00000
ʙʲ,---+++0+-+-+--+---000-++-+-0
ʙʷ,---+++0+-+-+--++--000--00000
ʙˠ,---+++0+-+-+--+---000-++--+0
ʙˁ,---+++0+-+-+--+---000-+-+-+0
ʙ̃,---+++0+-+++--+---000--00000
ɭ,---+++0+---+-----+---+-00000
ɭ̩,+--+++0+---+-----+---+-00000
ɭ̰,---+++0+---+-+---+---+-00000
ɭ̤,---+++0+---++----+---+-00000
ɭ̥,---+++0+---------+---+-00000
ɭ̺,---+++0+---+-----+---+-00000
ɭ̻,---+++0+---+-----+-+-+-00000
ɭː,--++++0+---+-----+---+-00000
ɭʲ,---+++0+---+-----+---+++-+-0
ɭʷ,---+++0+---+--++-+---+-00000
ɭˠ,---+++0+---+-----+---+++--+0
ɭˁ,---+++0+---+-----+---++-+-+0
ɭ̃,---+++0+--++-----+---+-00000
ɺ,---+++0++--+-----++--+-00000
ɺ̩,+--+++0++--+-----++--+-00000
ɺ̰,---+++0++--+-+---++--+-00000
ɺ̤,---+++0++--++----++--+-00000
ɺ̥,---+++0++--------++--+-00000
ɺ̪,---+++0++--+-----+++-+-00000
ɺ̺,---+++0++--+-----++--+-00000
ɺ̻,---+++0++--+-----+++-+-00000
ɺː,--++++0++--+-----++--+-00000
ɺʲ,---+++0++--+-----++--+++-+-0
ɺʷ,---+++0++--+--++-++--+-00000
ɺˠ,---+++0++--+-----++--+++--+0
ɺˁ,---+++0++--+-----++--++-+-+0
ɺ̃,---+++0++-++-----++--+-00000
ɻ,---+++0+---+-----+-----00000
ɻ̩,+--+++0+---+-----+-----00000
ɻ̰,---+++0+---+-+---+-----00000
ɻ̤,---+++0+---++----+-----00000
ɻ̥,---+++0+---------+-----00000
ɻ̺,---+++0+---+-----+-----00000
ɻ̻,---+++0+---+-----+-+---00000
ɻː,--++++0+---+-----+-----00000
ɻʲ,---+++0+---+-----+----++-+-0
ɻʷ,---+++0+---+--++-+-----00000
ɻˠ,---+++0+---+-----+----++--+0
ɻˁ,---+++0+---+-----+----+-+-+0
ɻ̃,---+++0+--++-----+-----00000
ɽ,---+++0++--+-----+-----00000
ɽ̩,+--+++0++--+-----+-----00000
ɽ̰,---+++0++--+-+---+-----00000
ɽ̤,---+++0++--++----+-----00000
ɽ̥,---+++0++--------+-----00000
ɽ̺,---+++0++--+-----+-----00000
ɽ̻,---+++0++--+-----+-+---00000
ɽː,--++++0++--+-----+-----00000
ɽʲ,---+++0++--+-----+----++-+-0
ɽʷ,---+++0++--+--++-+-----00000
ɽˠ,---+++0++--+-----+----++--+0
ɽˁ,---+++0++--+-----+----+-+-+0
ɽ̃,---+++0++-++-----+-----00000
r,---+++0+-+-+-----++----00000
r̩,+--+++0+-+-+-----++----00000
r̰,---+++0+-+-+-+---++----00000
r̤,---+++0+-+-++----++----00000
r̥,---+++0+-+-------++----00000
r̪,---+++0+-+-+-----+++---00000
r̺,---+++0+-+-+-----++----00000
r̻,---+++0+-+-+-----+++---00000
rː,--++++0+-+-+-----++----00000
rʲ,---+++0+-+-+-----++---++-+-0
rʷ,---+++0+-+-+--++-++----00000
rˠ,---+++0+-+-+-----++---++--+0
rˁ,---+++0+-+-+-----++---+-+-+0
r̃,---+++0+-+++-----++----00000
n,---++-0---++-----++----00000
n̩,+--++-0---++-----++----00000
n̰,---++-0---++-+---++----00000
n̤,---++-0---+++----++----00000
n̥,---++-0---+------++----00000
n̪,---++-0---++-----+++---00000
n̺,---++-0---++-----++----00000
n̻,---++-0---++-----+++---00000
nː,--+++-0---++-----++----00000
nʲ,---++-0---++-----++---++-+-0
nʷ,---++-0---++--++-++----00000
nˠ,---++-0---++-----++---++--+0
nˁ,---++-0---++-----++---+-+-+0
m,---++-0---++--+---000--00000
m̩,+--++-0---++--+---000--00000
m̰,---++-0---++-++---000--00000
m̤,---++-0---+++-+---000--00000
m̥,---++-0---+---+---000--00000
mː,--+++-0---++--+---000--00000
mʲ,---++-0---++--+---000-++-+-0
mʷ,---++-0---++--++--000--00000
mˠ,---++-0---++--+---000-++--+0
mˁ,---++-0---++--+---000-+-+-+0
l,---+++0+---+-----++--+-00000
l̩,+--+++0+---+-----++--+-00000
l̰,---+++0+---+-+---++--+-00000
l̤,---+++0+---++----++--+-00000
l̥,---+++0+---------++--+-00000
l̪,---+++0+---+-----+++-+-00000
l̺,---+++0+---+-----++--+-00000
l̻,---+++0+---+-----+++-+-00000
lː,--++++0+---+-----++--+-00000
lʲ,---+++0+---+-----++--+++-+-0
lʷ,---+++0+---+--++-++--+-00000
lˠ,---+++0+---+-----++--+++--+0
lˁ,---+++0+---+-----++--++-+-+0
l̃,---+++0+--++-----++--+-00000
ɾ,---+++0++--+-----++----00000
ɾ̩,+--+++0++--+-----++----00000
ɾ̰,---+++0++--+-+---++----00000
ɾ̤,---+++0++--++----++----00000
ɾ̥,---+++0++--------++----00000
ɾ̪,---+++0++--+-----+++---00000
ɾ̺,---+++0++--+-----++----00000
ɾ̻,---+++0++--+-----+++---00000
ɾː,--++++0++--+-----++----00000
ɾʲ,---+++0++--+-----++---++-+-0
ɾʷ,---+++0++--+--++-++----00000
ɾˠ,---+++0++--+-----++---++--+0
ɾˁ,---+++0++--+-----++---+-+-+0
ɾ̃,---+++0++-++-----++----00000
ɱ,---++-0---++--+-+-000--00000
ɱ̩,+--++-0---++--+-+-000--00000
ɱ̰,---++-0---++-++-+-000--00000
ɱ̤,---++-0---+++-+-+-000--00000
ɱ̥,---++-0---+---+-+-000--00000
ɱː,--+++-0---++--+-+-000--00000
ɱʲ,---++-0---++--+-+-000-++-+-0
ɱʷ,---++-0---++--+++-000--00000
ɱˠ,---++-0---++--+-+-000-++--+0
ɱˁ,---++-0---++--+-+-000-+-+-+0
ʔ,---+---------+----000--00000
ʔ̩,+--+---------+----000--00000
ʔ̬,---+-------+-+----000--00000
ʔː,--++---------+----000--00000
ʔʰ,---+--------+-----000--00000
ʔʲ,---+---------+----000-++-+-0
ʔʷ,---+---------+++--000--00000
ʔˠ,---+---------+----000-++--+0
ʔˁ,---+---------+----000-+-+-+0
ʔʼ,---+---------+----000--00000
ɣ̟,---+-++----+------000-++-+-0
ɣ̟̩,+--+-++----+------000-++-+-0
ɣ̟̰,---+-++----+-+----000-++-+-0
ɣ̟̤,---+-++----++-----000-++-+-0
ɣ̟̥,---+-++-----------000-++-+-0
ɣ̟̟,---+-++----+------000-++-+-0
ɣ̟̠,---+-++----+------000-++--+0
ɣ̟ː,--++-++----+------000-++-+-0
ɣ̟ʲ,---+-++----+------000-++-+-0
ɣ̟ʷ,---+-++----+--++--000-++-+-0
ɣ̟ˠ,---+-++----+------000-++--+0
ɣ̟ˁ,---+-++----+------000-+-+-+0
ɣ̟ʼ,---+-++----+-+----000-++-+-0
x̟,---+-++-----------000-++-+-0
x̟̩,+--+-++-----------000-++-+-0
x̟̬,---+-++----+------000-++-+-0
x̟̟,---+-++-----------000-++-+-0
x̟̠,---+-++-----------000-++--+0
x̟ː,--++-++-----------000-++-+-0
x̟ʰ,---+-++-----+-----000-++-+-0
x̟ʲ,---+-++-----------000-++-+-0
x̟ʷ,---+-++-------++--000-++-+-0
x̟ˠ,---+-++-----------000-++--+0
x̟ˁ,---+-++-----------000-+-+-+0
x̟ʼ,---+-++------+----000-++-+-0
k̟,---+--------------000-++-+-0
k̟̩,+--+--------------000-++-+-0
k̟̬,---+-------+------000-++-+-0
k̟̟,---+--------------000-++-+-0
k̟̠,---+--------------000-++--+0
k̟ː,--++--------------000-++-+-0
k̟ʰ,---+--------+-----000-++-+-0
k̟̚,---+--------------000-++-+-0
k̟ʲ,---+--------------000-++-+-0
k̟ʷ,---+----------++--000-++-+-0
k̟ˠ,---+--------------000-++--+0
k̟ˁ,---+--------------000-+-+-+0
k̟ʼ,---+---------+----000-++-+-0
g,---+-------+------000-++-+-0
g̩,+--+-------+------000-++-+-0
g̰,---+-------+-+----000-++-+-0
g̤,---+-------++-----000-++-+-0
g̥,---+--------------000-++-+-0
g̟,---+-------+------000-++-+-0
g̠,---+-------+------000-++--+0
gː,--++-------+------000-++-+-0
g̚,---+-------+------000-++-+-0
gʲ,---+-------+------000-++-+-0
gʷ,---+-------+--++--000-++-+-0
gˠ,---+-------+------000-++--+0
gˁ,---+-------+------000-+-+-+0
gʼ,---+-------+-+----000-++-+-0
k̟͡x̟,---+--+-----------000-++-+-0
k̟͡x̟̩,+--+--+-----------000-++-+-0
k̟͡x̟̬,---+--+----+------000-++-+-0
k̟͡x̟̟,---+--+-----------000-++-+-0
k̟͡x̟̠,---+--+-----------000-++--+0
k̟͡x̟ː,--++--+-----------000-++-+-0
k̟͡x̟ʰ,---+--+-----+-----000-++-+-0
k̟͡x̟ʲ,---+--+-----------000-++-+-0
k̟͡x̟ʷ,---+--+-------++--000-++-+-0
k̟͡x̟ˠ,---+--+-----------000-++--+0
k̟͡x̟ˁ,---+--+-----------000-+-+-+0
k̟͡x̟ʼ,---+--+------+----000-++-+-0
ɡ̟͡ɣ̟,---+--+----+------000-++-+-0
ɡ̟͡ɣ̟̩,+--+--+----+------000-++-+-0
ɡ̟͡ɣ̟̰,---+--+----+-+----000-++-+-0
ɡ̟͡ɣ̟̤,---+--+----++-----000-++-+-0
ɡ̟͡ɣ̟̥,---+--+-----------000-++-+-0
ɡ̟͡ɣ̟̟,---+--+----+------000-++-+-0
ɡ̟͡ɣ̟̠,---+--+----+------000-++--+0
ɡ̟͡ɣ̟ː,--++--+----+------000-++-+-0
ɡ̟͡ɣ̟ʲ,---+--+----+------000-++-+-0
ɡ̟͡ɣ̟ʷ,---+--+----+--++--000-++-+-0
ɡ̟͡ɣ̟ˠ,---+--+----+------000-++--+0
ɡ̟͡ɣ̟ˁ,---+--+----+------000-+-+-+0
ɡ̟͡ɣ̟ʼ,---+--+----+-+----000-++-+-0
ħ,---+-++-----------000-+-+-+0
ħ̩,+--+-++-----------000-+-+-+0
ħ̬,---+-++----+------000-+-+-+0
ħː,--++-++-----------000-+-+-+0
ħʰ,---+-++-----+-----000-+-+-+0
ħʲ,---+-++-----------000-++-+-0
ħʷ,---+-++-------++--000-+-+-+0
ħˠ,---+-++-----------000-++--+0
ħˁ,---+-++-----------000-+-+-+0
ħʼ,---+-++------+----000-+-+-+0
ʕ,---+-+-----+------000-+-+-+0
ʕ̩,+--+-+-----+------000-+-+-+0
ʕ̰,---+-+-----+-+----000-+-+-+0
ʕ̤,---+-+-----++-----000-+-+-+0
ʕ̥,---+-+------------000-+-+-+0
ʕː,--++-+-----+------000-+-+-+0
ʕʲ,---+-+-----+------000-++-+-0
ʕʷ,---+-+-----+--++--000-+-+-+0
ʕˠ,---+-+-----+------000-++--+0
ʕˁ,---+-+-----+------000-+-+-+0
ʕʼ,---+-+-----+-+----000-+-+-+0
ʁ,---+-++----+------000-+---+0
ʁ̩,+--+-++----+------000-+---+0
ʁ̰,---+-++----+-+----000-+---+0
ʁ̤,---+-++----++-----000-+---+0
ʁ̥,---+-++-----------000-+---+0
ʁː,--++-++----+------000-+---+0
ʁʲ,---+-++----+------000-++-+-0
ʁʷ,---+-++----+--++--000-+---+0
ʁˠ,---+-++----+------000-++--+0
ʁˁ,---+-++----+------000-+-+-+0
ʁʼ,---+-++----+-+----000-+---+0
q,---+--------------000-+---+0
q̩,+--+--------------000-+---+0
q̬,---+-------+------000-+---+0
qː,--++--------------000-+---+0
qʰ,---+--------+-----000-+---+0
q̚,---+--------------000-+---+0
qʲ,---+--------------000-++-+-0
qʷ,---+----------++--000-+---+0
qˠ,---+--------------000-++--+0
qˁ,---+--------------000-+-+-+0
qʼ,---+---------+----000-+---+0
χ,---+-++-----------000-+---+0
χ̩,+--+-++-----------000-+---+0
χ̬,---+-++----+------000-+---+0
χː,--++-++-----------000-+---+0
χʰ,---+-++-----+-----000-+---+0
χʲ,---+-++-----------000-++-+-0
χʷ,---+-++-------++--000-+---+0
χˠ,---+-++-----------000-++--+0
χˁ,---+-++-----------000-+-+-+0
χʼ,---+-++------+----000-+---+0
ɢ,---+-------+------000-+---+0
ɢ̩,+--+-------+------000-+---+0
ɢ̰,---+-------+-+----000-+---+0
ɢ̤,---+-------++-----000-+---+0
ɢ̥,---+--------------000-+---+0
ɢː,--++-------+------000-+---+0
ɢ̚,---+-------+------000-+---+0
ɢʲ,---+-------+------000-++-+-0
ɢʷ,---+-------+--++--000-+---+0
ɢˠ,---+-------+------000-++--+0
ɢˁ,---+-------+------000-+-+-+0
ɢʼ,---+-------+-+----000-+---+0
ɕ,---+-++----------++++-++-+-0
ɕ̩,+--+-++----------++++-++-+-0
ɕ̬,---+-++----+-----++++-++-+-0
ɕ̪,---+-++----------++++-++-+-0
ɕ̺,---+-++----------++-+-++-+-0
ɕ̻,---+-++----------++++-++-+-0
ɕ̟,---+-++----------++++-++-+-0
ɕ̠,---+-++----------++++-++--+0
ɕː,--++-++----------++++-++-+-0
ɕʰ,---+-++-----+----++++-++-+-0
ɕʲ,---+-++----------++++-++-+-0
ɕʷ,---+-++-------++-++++-++-+-0
ɕˠ,---+-++----------++++-++--+0
ɕˁ,---+-++----------++++-+-+-+0
ɕʼ,---+-++------+---++++-++-+-0
ɟ,---+-------+-----+-+--++-+-0
ɟ̩,+--+-------+-----+-+--++-+-0
ɟ̰,---+-------+-+---+-+--++-+-0
ɟ̤,---+-------++----+-+--++-+-0
ɟ̥,---+-------------+-+--++-+-0
ɟ̺,---+-------+-----+----++-+-0
ɟ̻,---+-------+-----+-+--++-+-0
ɟ̟,---+-------+-----+-+--++-+-0
ɟ̠,---+-------+-----+-+--++--+0
ɟː,--++-------+-----+-+--++-+-0
ɟ̚,---+-------+-----+-+--++-+-0
ɟʲ,---+-------+-----+-+--++-+-0
ɟʷ,---+-------+--++-+-+--++-+-0
ɟˠ,---+-------+-----+-+--++--+0
ɟˁ,---+-------+-----+-+--+-+-+0
ɟʼ,---+-------+-+---+-+--++-+-0
ʝ,---+-++----+-----+-+--++-+-0
ʝ̩,+--+-++----+-----+-+--++-+-0
ʝ̰,---+-++----+-+---+-+--++-+-0
ʝ̤,---+-++----++----+-+--++-+-0
ʝ̥,---+-++----------+-+--++-+-0
ʝ̺,---+-++----+-----+----++-+-0
ʝ̻,---+-++----+-----+-+--++-+-0
ʝ̟,---+-++----+-----+-+--++-+-0
ʝ̠,---+-++----+-----+-+--++--+0
ʝː,--++-++----+-----+-+--++-+-0
ʝʲ,---+-++----+-----+-+--++-+-0
ʝʷ,---+-++----+--++-+-+--++-+-0
ʝˠ,---+-++----+-----+-+--++--+0
ʝˁ,---+-++----+-----+-+--+-+-+0
ʝʼ,---+-++----+-+---+-+--++-+-0
c,---+-------------+-+--++-+-0
c̩,+--+-------------+-+--++-+-0
c̬,---+-------+-----+-+--++-+-0
c̺,---+-------------+----++-+-0
c̻,---+-------------+-+--++-+-0
c̟,---+-------------+-+--++-+-0
c̠,---+-------------+-+--++--+0
cː,--++-------------+-+--++-+-0
cʰ,---+--------+----+-+--++-+-0
c̚,---+-------------+-+--++-+-0
cʲ,---+-------------+-+--++-+-0
cʷ,---+----------++-+-+--++-+-0
cˠ,---+-------------+-+--++--+0
cˁ,---+-------------+-+--+-+-+0
cʼ,---+---------+---+-+--++-+-0
ç,---+-++----------+-+--++-+-0
ç̩,+--+-++----------+-+--++-+-0
ç̬,---+-++----+-----+-+--++-+-0
ç̺,---+-++----------+----++-+-0
ç̻,---+-++----------+-+--++-+-0
ç̟,---+-++----------+-+--++-+-0
ç̠,---+-++----------+-+--++--+0
çː,--++-++----------+-+--++-+-0
çʰ,---+-++-----+----+-+--++-+-0
çʲ,---+-++----------+-+--++-+-0
çʷ,---+-++-------++-+-+--++-+-0
çˠ,---+-++----------+-+--++--+0
çˁ,---+-++----------+-+--+-+-+0
çʼ,---+-++------+---+-+--++-+-0
d͡ʑ,---+--+----+-----++++-++-+-0
d͡ʑ̩,+--+--+----+-----++++-++-+-0
d͡ʑ̰,---+--+----+-+---++++-++-+-0
d͡ʑ̤,---+--+----++----++++-++-+-0
d͡ʑ̥,---+--+----------++++-++-+-0
d͡ʑ̪,---+--+----+-----++++-++-+-0
d͡ʑ̺,---+--+----+-----++-+-++-+-0
d͡ʑ̻,---+--+----+-----++++-++-+-0
d͡ʑ̟,---+--+----+-----++++-++-+-0
d͡ʑ̠,---+--+----+-----++++-++--+0
d͡ʑː,--++--+----+-----++++-++-+-0
d͡ʑʲ,---+--+----+-----++++-++-+-0
d͡ʑʷ,---+--+----+--++-++++-++-+-0
d͡ʑˠ,---+--+----+-----++++-++--+0
d͡ʑˁ,---+--+----+-----++++-+-+-+0
d͡ʑʼ,---+--+----+-+---++++-++-+-0
t͡ɕ,---+--+----------++++-++-+-0
t͡ɕ̩,+--+--+----------++++-++-+-0
t͡ɕ̬,---+--+----+-----++++-++-+-0
t͡ɕ̪,---+--+----------++++-++-+-0
t͡ɕ̺,---+--+----------++-+-++-+-0
t͡ɕ̻,---+--+----------++++-++-+-0
t͡ɕ̟,---+--+----------++++-++-+-0
t͡ɕ̠,---+--+----------++++-++--+0
t͡ɕː,--++--+----------++++-++-+-0
t͡ɕʰ,---+--+-----+----++++-++-+-0
t͡ɕʲ,---+--+----------++++-++-+-0
t͡ɕʷ,---+--+-------++-++++-++-+-0
t͡ɕˠ,---+--+----------++++-++--+0
t͡ɕˁ,---+--+----------++++-+-+-+0
t͡ɕʼ,---+--+------+---++++-++-+-0
ɣ,---+-++----+------000-++-000
ɣ̩,+--+-++----+------000-++-000
ɣ̰,---+-++----+-+----000-++-000
ɣ̤,---+-++----++-----000-++-000
ɣ̥,---+-++-----------000-++-000
ɣ̟,---+-++----+------000-++-+-0
ɣ̠,---+-++----+------000-++--+0
ɣː,--++-++----+------000-++-000
ɣʲ,---+-++----+------000-++-+-0
ɣʷ,---+-++----+--++--000-++-000
ɣˠ,---+-++----+------000-++--+0
