ɒ,+---++0+---+--++--000-+-+-+0
ɣˁ,---+-++----+------000-+-+-+0
ɣʼ,---+-++----+-+----000-++-000
ɣ̠,---+-++----+------000-++--+0
ɣ̠̩,+--+-++----+------000-++--+0
ɣ̠̰,---+-++----+-+----000-++--+0
ɣ̠̤,---+-++----++-----000-++--+0
ɣ̠̥,---+-++-----------000-++--+0
ɣ̠̟,---+-++----+------000-++-+-0
ɣ̠̠,---+-++----+------000-++--+0
ɣ̠ː,--++-++----+------000-++--+0
ɣ̠ʲ,---+-++----+------000-++-+-0
ɣ̠ʷ,---+-++----+--++--000-++--+0
ɣ̠ˠ,---+-++----+------000-++--+0
ɣ̠ˁ,---+-++----+------000-+-+-+0
ɣ̠ʼ,---+-++----+-+----000-++--+0
x,---+-++-----------000-++-000
x̩,+--+-++-----------000-++-000
x̬,---+-++----+------000-++-000
x̟,---+-++-----------000-++-+-0
x̠,---+-++-----------000-++--+0
xː,--++-++-----------000-++-000
xʰ,---+-++-----+-----000-++-000
xʲ,---+-++-----------000-++-+-0
xʷ,---+-++-------++--000-++-000
xˠ,---+-++-----------000-++--+0
xˁ,---+-++-----------000-+-+-+0
xʼ,---+-++------+----000-++-000
x̠,---+-++-----------000-++--+0
x̠̩,+--+-++-----------000-++--+0
x̠̬,---+-++----+------000-++--+0
x̠̟,---+-++-----------000-++-+-0
x̠̠,---+-++-----------000-++--+0
x̠ː,--++-++-----------000-++--+0
x̠ʰ,---+-++-----+-----000-++--+0
x̠ʲ,---+-++-----------000-++-+-0
x̠ʷ,---+-++-------++--000-++--+0
x̠ˠ,---+-++-----------000-++--+0
x̠ˁ,---+-++-----------000-+-+-+0
x̠ʼ,---+-++------+----000-++--+0
k,---+--------------000-++-000
k̩,+--+--------------000-++-000
k̬,---+-------+------000-++-000
k̟,---+--------------000-++-+-0
k̠,---+--------------000-++--+0
kː,--++--------------000-++-000
kʰ,---+--------+-----000-++-000
k̚,---+--------------000-++-000
kʲ,---+--------------000-++-+-0
kʷ,---+----------++--000-++-000
kˠ,---+--------------000-++--+0
kˁ,---+--------------000-+-+-+0
kʼ,---+---------+----000-++-000
k̠,---+--------------000-++--+0
k̠̩,+--+--------------000-++--+0
k̠̬,---+-------+------000-++--+0
k̠̟,---+--------------000-++-+-0
k̠̠,---+--------------000-++--+0
k̠ː,--++--------------000-++--+0
k̠ʰ,---+--------+-----000-++--+0
k̠̚,---+--------------000-++--+0
k̠ʲ,---+--------------000-++-+-0
k̠ʷ,---+----------++--000-++--+0
k̠ˠ,---+--------------000-++--+0
k̠ˁ,---+--------------000-+-+-+0
k̠ʼ,---+---------+----000-++--+0
ɡ,---+-------+------000-++-000
ɡ̩,+--+-------+------000-++-000
ɡ̰,---+-------+-+----000-++-000
ɡ̤,---+-------++-----000-++-000
ɡ̥,---+--------------000-++-000
ɡ̟,---+-------+------000-++-+-0
ɡ̠,---+-------+------000-++--+0
ɡː,--++-------+------000-++-000
ɡ̚,---+-------+------000-++-000
ɡʲ,---+-------+------000-++-+-0
ɡʷ,---+-------+--++--000-++-000
ɡˠ,---+-------+------000-++--+0
ɡˁ,---+-------+------000-+-+-+0
ɡʼ,---+-------+-+----000-++-000
ɡ̠,---+-------+------000-++--+0
ɡ̠̩,+--+-------+------000-++--+0
ɡ̠̰,---+-------+-+----000-++--+0
ɡ̠̤,---+-------++-----000-++--+0
ɡ̠̥,---+--------------000-++--+0
ɡ̠̟,---+-------+------000-++-+-0
ɡ̠̠,---+-------+------000-++--+0
ɡ̠ː,--++-------+------000-++--+0
ɡ̠̚,---+-------+------000-++--+0
ɡ̠ʲ,---+-------+------000-++-+-0
ɡ̠ʷ,---+-------+--++--000-++--+0
ɡ̠ˠ,---+-------+------000-++--+0
ɡ̠ˁ,---+-------+------000-+-+-+0
ɡ̠ʼ,---+-------+-+----000-++--+0
ʑ,---+-++----+-----++++-++-+-0
ʑ̩,+--+-++----+-----++++-++-+-0
ʑ̰,---+-++----+-+---++++-++-+-0
ʑ̤,---+-++----++----++++-++-+-0
ʑ̥,---+-++----------++++-++-+-0
ʑ̪,---+-++----+-----++++-++-+-0
ʑ̺,---+-++----+-----++-+-++-+-0
ʑ̻,---+-++----+-----++++-++-+-0
ʑ̟,---+-++----+-----++++-++-+-0
ʑ̠,---+-++----+-----++++-++--+0
ʑː,--++-++----+-----++++-++-+-0
ʑʲ,---+-++----+-----++++-++-+-0
ʑʷ,---+-++----+--++-++++-++-+-0
ʑˠ,---+-++----+-----++++-++--+0
ʑˁ,---+-++----+-----++++-+-+-+0
ʑʼ,---+-++----+-+---++++-++-+-0
ʈ,---+-------------+-----00000
ʈ̩,+--+-------------+-----00000
ʈ̬,---+-------+-----+-----00000
ʈ̺,---+-------------+-----00000
ʈ̻,---+-------------+-+---00000
ʈː,--++-------------+-----00000
ʈʰ,---+--------+----+-----00000
ʈ̚,---+-------------+-----00000
ʈʲ,---+-------------+----++-+-0
ʈʷ,---+----------++-+-----00000
ʈˠ,---+-------------+----++--+0
ʈˁ,---+-------------+----+-+-+0
ʈʼ,---+---------+---+-----00000
ɖ,---+-------+-----+-----00000
ɖ̩,+--+-------+-----+-----00000
ɖ̰,---+-------+-+---+-----00000
ɖ̤,---+-------++----+-----00000
ɖ̥,---+-------------+-----00000
ɖ̺,---+-------+-----+-----00000
ɖ̻,---+-------+-----+-+---00000
ɖː,--++-------+-----+-----00000
ɖ̚,---+-------+-----+-----00000
ɖʲ,---+-------+-----+----++-+-0
ɖʷ,---+-------+--++-+-----00000
ɖˠ,---+-------+-----+----++--+0
ɖˁ,---+-------+-----+----+-+-+0
ɖʼ,---+-------+-+---+-----00000
ɬ,---+-++----------++--+-00000
ɬ̩,+--+-++----------++--+-00000
ɬ̬,---+-++----+-----++--+-00000
ɬ̪,---+-++----------+++-+-00000
ɬ̺,---+-++----------++--+-00000
ɬ̻,---+-++----------+++-+-00000
ɬː,--++-++----------++--+-00000
ɬʰ,---+-++-----+----++--+-00000
ɬʲ,---+-++----------++--+++-+-0
ɬʷ,---+-++-------++-++--+-00000
ɬˠ,---+-++----------++--+++--+0
ɬˁ,---+-++----------++--++-+-+0
ɬʼ,---+-++------+---++--+-00000
ʐ,---+-++----+-----+--+--00000
ʐ̩,+--+-++----+-----+--+--00000
ʐ̰,---+-++----+-+---+--+--00000
ʐ̤,---+-++----++----+--+--00000
ʐ̥,---+-++----------+--+--00000
ʐ̺,---+-++----+-----+--+--00000
ʐ̻,---+-++----+-----+-++--00000
ʐː,--++-++----+-----+--+--00000
ʐʲ,---+-++----+-----+--+-++-+-0
ʐʷ,---+-++----+--++-+--+--00000
ʐˠ,---+-++----+-----+--+-++--+0
ʐˁ,---+-++----+-----+--+-+-+-+0
ʐʼ,---+-++----+-+---+--+--00000
ɸ,---+-++-------+---000--00000
ɸ̩,+--+-++-------+---000--00000
ɸ̬,---+-++----+--+---000--00000
ɸː,--++-++-------+---000--00000
ɸʰ,---+-++-----+-+---000--00000
ɸʲ,---+-++-------+---000-++-+-0
ɸʷ,---+-++-------++--000--00000
ɸˠ,---+-++-------+---000-++--+0
ɸˁ,---+-++-------+---000-+-+-+0
ɸʼ,---+-++------++---000--00000
ʂ,---+-++----------+--+--00000
ʂ̩,+--+-++----------+--+--00000
ʂ̬,---+-++----+-----+--+--00000
ʂ̺,---+-++----------+--+--00000
ʂ̻,---+-++----------+-++--00000
ʂː,--++-++----------+--+--00000
ʂʰ,---+-++-----+----+--+--00000
ʂʲ,---+-++----------+--+-++-+-0
ʂʷ,---+-++-------++-+--+--00000
ʂˠ,---+-++----------+--+-++--+0
ʂˁ,---+-++----------+--+-+-+-+0
ʂʼ,---+-++------+---+--+--00000
ʒ,---+-++----+-----+-++--00000
ʒ̩,+--+-++----+-----+-++--00000
ʒ̰,---+-++----+-+---+-++--00000
ʒ̤,---+-++----++----+-++--00000
ʒ̥,---+-++----------+-++--00000
ʒ̺,---+-++----+-----+--+--00000
ʒ̻,---+-++----+-----+-++--00000
ʒː,--++-++----+-----+-++--00000
ʒʲ,---+-++----+-----+-++-++-+-0
ʒʷ,---+-++----+--++-+-++--00000
ʒˠ,---+-++----+-----+-++-++--+0
ʒˁ,---+-++----+-----+-++-+-+-+0
ʒʼ,---+-++----+-+---+-++--00000
z,---+-++----+-----++-+--00000
z̩,+--+-++----+-----++-+--00000
z̰,---+-++----+-+---++-+--00000
z̤,---+-++----++----++-+--00000
z̥,---+-++----------++-+--00000
z̪,---+-++----+-----++++--00000
z̺,---+-++----+-----++-+--00000
z̻,---+-++----+-----++++--00000
zː,--++-++----+-----++-+--00000
zʲ,---+-++----+-----++-+-++-+-0
zʷ,---+-++----+--++-++-+--00000
zˠ,---+-++----+-----++-+-++--+0
zˁ,---+-++----+-----++-+-+-+-+0
zʼ,---+-++----+-+---++-+--00000
v,---+-++----+--+-+-000--00000
v̩,+--+-++----+--+-+-000--00000
v̰,---+-++----+-++-+-000--00000
v̤,---+-++----++-+-+-000--00000
v̥,---+-++-------+-+-000--00000
vː,--++-++----+--+-+-000--00000
vʲ,---+-++----+--+-+-000-++-+-0
vʷ,---+-++----+--+++-000--00000
vˠ,---+-++----+--+-+-000-++--+0
vˁ,---+-++----+--+-+-000-+-+-+0
vʼ,---+-++----+-++-+-000--00000
t,---+-------------++----00000
t̩,+--+-------------++----00000
t̬,---+-------+-----++----00000
t̪,---+-------------+++---00000
t̺,---+-------------++----00000
t̻,---+-------------+++---00000
tː,--++-------------++----00000
tʰ,---+--------+----++----00000
t̚,---+-------------++----00000
tʲ,---+-------------++---++-+-0
tʷ,---+----------++-++----00000
tˠ,---+-------------++---++--+0
tˁ,---+-------------++---+-+-+0
tʼ,---+---------+---++----00000
ʃ,---+-++----------+-++--00000
ʃ̩,+--+-++----------+-++--00000
ʃ̬,---+-++----+-----+-++--00000
ʃ̺,---+-++----------+--+--00000
ʃ̻,---+-++----------+-++--00000
ʃː,--++-++----------+-++--00000
ʃʰ,---+-++-----+----+-++--00000
ʃʲ,---+-++----------+-++-++-+-0
ʃʷ,---+-++-------++-+-++--00000
ʃˠ,---+-++----------+-++-++--+0
ʃˁ,---+-++----------+-++-+-+-+0
ʃʼ,---+-++------+---+-++--00000
s,---+-++----------++-+--00000
s̩,+--+-++----------++-+--00000
s̬,---+-++----+-----++-+--00000
s̪,---+-++----------++++--00000
s̺,---+-++----------++-+--00000
s̻,---+-++----------++++--00000
sː,--++-++----------++-+--00000
sʰ,---+-++-----+----++-+--00000
sʲ,---+-++----------++-+-++-+-0
sʷ,---+-++-------++-++-+--00000
sˠ,---+-++----------++-+-++--+0
sˁ,---+-++----------++-+-+-+-+0
sʼ,---+-++------+---++-+--00000
p,---+----------+---000--00000
p̩,+--+----------+---000--00000
p̬,---+-------+--+---000--00000
pː,--++----------+---000--00000
pʰ,---+--------+-+---000--00000
p̚,---+----------+---000--00000
pʲ,---+----------+---000-++-+-0
pʷ,---+----------++--000--00000
pˠ,---+----------+---000-++--+0
pˁ,---+----------+---000-+-+-+0
pʼ,---+---------++---000--00000
f,---+-++-------+-+-000--00000
f̩,+--+-++-------+-+-000--00000
f̬,---+-++----+--+-+-000--00000
fː,--++-++-------+-+-000--00000
fʰ,---+-++-----+-+-+-000--00000
fʲ,---+-++-------+-+-000-++-+-0
fʷ,---+-++-------+++-000--00000
fˠ,---+-++-------+-+-000-++--+0
fˁ,---+-++-------+-+-000-+-+-+0
fʼ,---+-++------++-+-000--00000
d,---+-------+-----++----00000
d̩,+--+-------+-----++----00000
d̰,---+-------+-+---++----00000
d̤,---+-------++----++----00000
d̥,---+-------------++----00000
d̪,---+-------+-----+++---00000
d̺,---+-------+-----++----00000
d̻,---+-------+-----+++---00000
dː,--++-------+-----++----00000
d̚,---+-------+-----++----00000
dʲ,---+-------+-----++---++-+-0
dʷ,---+-------+--++-++----00000
dˠ,---+-------+-----++---++--+0
dˁ,---+-------+-----++---+-+-+0
dʼ,---+-------+-+---++----00000
b,---+-------+--+---000--00000
b̩,+--+-------+--+---000--00000
b̰,---+-------+-++---000--00000
b̤,---+-------++-+---000--00000
b̥,---+----------+---000--00000
bː,--++-------+--+---000--00000
b̚,---+-------+--+---000--00000
bʲ,---+-------+--+---000-++-+-0
bʷ,---+-------+--++--000--00000
bˠ,---+-------+--+---000-++--+0
bˁ,---+-------+--+---000-+-+-+0
bʼ,---+-------+-++---000--00000
θ,---+-++----------+++---00000
θ̩,+--+-++----------+++---00000
θ̬,---+-++----+-----+++---00000
θ̪,---+-++----------+++---00000
θ̺,---+-++----------++----00000
θ̻,---+-++----------+++---00000
θː,--++-++----------+++---00000
θʰ,---+-++-----+----+++---00000
θʲ,---+-++----------+++--++-+-0
θʷ,---+-++-------++-+++---00000
θˠ,---+-++----------+++--++--+0
θˁ,---+-++----------+++--+-+-+0
θʼ,---+-++------+---+++---00000
ɮ,---+-++----+-----++--+-00000
ɮ̩,+--+-++----+-----++--+-00000
ɮ̰,---+-++----+-+---++--+-00000
ɮ̤,---+-++----++----++--+-00000
ɮ̥,---+-++----------++--+-00000
ɮ̪,---+-++----+-----+++-+-00000
ɮ̺,---+-++----+-----++--+-00000
ɮ̻,---+-++----+-----+++-+-00000
ɮː,--++-++----+-----++--+-00000
ɮʲ,---+-++----+-----++--+++-+-0
ɮʷ,---+-++----+--++-++--+-00000
ɮˠ,---+-++----+-----++--+++--+0
ɮˁ,---+-++----+-----++--++-+-+0
ɮʼ,---+-++----+-+---++--+-00000
ð,---+-++----+-----+++---00000
ð̩,+--+-++----+-----+++---00000
ð̰,---+-++----+-+---+++---00000
ð̤,---+-++----++----+++---00000
ð̥,---+-++----------+++---00000
ð̪,---+-++----+-----+++---00000
ð̺,---+-++----+-----++----00000
ð̻,---+-++----+-----+++---00000
ðː,--++-++----+-----+++---00000
ðʲ,---+-++----+-----+++--++-+-0
ðʷ,---+-++----+--++-+++---00000
ðˠ,---+-++----+-----+++--++--+0
ðˁ,---+-++----+-----+++--+-+-+0
ðʼ,---+-++----+-+---+++---00000
β,---+-++----+--+---000--00000
β̩,+--+-++----+--+---000--00000
β̰,---+-++----+-++---000--00000
β̤,---+-++----++-+---000--00000
β̥,---+-++-------+---000--00000
βː,--++-++----+--+---000--00000
βʲ,---+-++----+--+---000-++-+-0
βʷ,---+-++----+--++--000--00000
βˠ,---+-++----+--+---000-++--+0
βˁ,---+-++----+--+---000-+-+-+0
βʼ,---+-++----+-++---000--00000
d͡ʒ,---+--+----+-----+-++--00000
d͡ʒ̩,+--+--+----+-----+-++--00000
d͡ʒ̰,---+--+----+-+---+-++--00000
d͡ʒ̤,---+--+----++----+-++--00000
d͡ʒ̥,---+--+----------+-++--00000
d͡ʒ̺,---+--+----+-----+--+--00000
d͡ʒ̻,---+--+----+-----+-++--00000
d͡ʒː,--++--+----+-----+-++--00000
d͡ʒʲ,---+--+----+-----+-++-++-+-0
d͡ʒʷ,---+--+----+--++-+-++--00000
d͡ʒˠ,---+--+----+-----+-++-++--+0
d͡ʒˁ,---+--+----+-----+-++-+-+-+0
d͡ʒʼ,---+--+----+-+---+-++--00000
d͡z,---+--+----+-----++-+--00000
d͡z̩,+--+--+----+-----++-+--00000
d͡z̰,---+--+----+-+---++-+--00000
d͡z̤,---+--+----++----++-+--00000
d͡z̥,---+--+----------++-+--00000
d͡z̪,---+--+----+-----++++--00000
d͡z̺,---+--+----+-----++-+--00000
d͡z̻,---+--+----+-----++++--00000
d͡zː,--++--+----+-----++-+--00000
d͡zʲ,---+--+----+-----++-+-++-+-0
d͡zʷ,---+--+----+--++-++-+--00000
d͡zˠ,---+--+----+-----++-+-++--+0
d͡zˁ,---+--+----+-----++-+-+-+-+0
d͡zʼ,---+--+----+-+---++-+--00000
d͡ɮ,---+--+----+-----++--+-00000
d͡ɮ̩,+--+--+----+-----++--+-00000
d͡ɮ̰,---+--+----+-+---++--+-00000
d͡ɮ̤,---+--+----++----++--+-00000
d͡ɮ̥,---+--+----------++--+-00000
d͡ɮ̪,---+--+----+-----+++-+-00000
d͡ɮ̺,---+--+----+-----++--+-00000
d͡ɮ̻,---+--+----+-----+++-+-00000
d͡ɮː,--++--+----+-----++--+-00000
d͡ɮʲ,---+--+----+-----++--+++-+-0
d͡ɮʷ,---+--+----+--++-++--+-00000
d͡ɮˠ,---+--+----+-----++--+++--+0
d͡ɮˁ,---+--+----+-----++--++-+-+0
d͡ɮʼ,---+--+----+-+---++--+-00000
d̠͡ɮ̠,---+--+----+-----+-+-+-00000
d̠͡ɮ̠̩,+--+--+----+-----+-+-+-00000
d̠͡ɮ̠̰,---+--+----+-+---+-+-+-00000
d̠͡ɮ̠̤,---+--+----++----+-+-+-00000
d̠͡ɮ̠̥,---+--+----------+-+-+-00000
d̠͡ɮ̠̺,---+--+----+-----+---+-00000
d̠͡ɮ̠̻,---+--+----+-----+-+-+-00000
d̠͡ɮ̠ː,--++--+----+-----+-+-+-00000
d̠͡ɮ̠ʲ,---+--+----+-----+-+-+++-+-0
d̠͡ɮ̠ʷ,---+--+----+--++-+-+-+-00000
d̠͡ɮ̠ˠ,---+--+----+-----+-+-+++--+0
d̠͡ɮ̠ˁ,---+--+----+-----+-+-++-+-+0
d̠͡ɮ̠ʼ,---+--+----+-+---+-+-+-00000
t͡ʃ,---+--+----------+-++--00000
t͡ʃ̩,+--+--+----------+-++--00000
t͡ʃ̬,---+--+----+-----+-++--00000
t͡ʃ̺,---+--+----------+--+--00000
t͡ʃ̻,---+--+----------+-++--00000
t͡ʃː,--++--+----------+-++--00000
t͡ʃʰ,---+--+-----+----+-++--00000
t͡ʃʲ,---+--+----------+-++-++-+-0
t͡ʃʷ,---+--+-------++-+-++--00000
t͡ʃˠ,---+--+----------+-++-++--+0
t͡ʃˁ,---+--+----------+-++-+-+-+0
t͡ʃʼ,---+--+------+---+-++--00000
t̠͡ɬ̠,---+--+----------+-+-+-00000
t̠͡ɬ̠̩,+--+--+----------+-+-+-00000
t̠͡ɬ̠̬,---+--+----+-----+-+-+-00000
t̠͡ɬ̠̺,---+--+----------+---+-00000
t̠͡ɬ̠̻,---+--+----------+-+-+-00000
t̠͡ɬ̠ː,--++--+----------+-+-+-00000
t̠͡ɬ̠ʰ,---+--+-----+----+-+-+-00000
t̠͡ɬ̠ʲ,---+--+----------+-+-+++-+-0
t̠͡ɬ̠ʷ,---+--+-------++-+-+-+-00000
t̠͡ɬ̠ˠ,---+--+----------+-+-+++--+0
t̠͡ɬ̠ˁ,---+--+----------+-+-++-+-+0
t̠͡ɬ̠ʼ,---+--+------+---+-+-+-00000
t͡s,---+--+----------++-+--00000
t͡s̩,+--+--+----------++-+--00000
t͡s̬,---+--+----+-----++-+--00000
t͡s̪,---+--+----------++++--00000
t͡s̺,---+--+----------++-+--00000
t͡s̻,---+--+----------++++--00000
t͡sː,--++--+----------++-+--00000
t͡sʰ,---+--+-----+----++-+--00000
